time_s,v_solar_mV,v_battery_mV,v_supercap_mV,i_input_mA,i_output_mA,p_input_mW,p_output_mW,e_input_mJ,e_output_mJ,efficiency_pct,sc_soc_pct,sc_energy_mJ,session_s
4020.0,0,12020,3065,4,0,0,0,0,0,0,4,234918,4020
4030.0,0,12020,3065,4,0,0,0,0,0,0,4,234962,4030
4040.0,0,12020,3065,4,0,0,0,0,0,0,4,235006,4040
4050.0,0,12020,3066,4,0,0,0,0,0,0,4,235051,4050
4060.0,0,12020,3066,4,0,0,0,0,0,0,4,235096,4060
4070.0,0,12020,3066,4,0,0,0,0,0,0,4,235140,4070
4080.0,0,12020,3067,4,0,0,0,0,0,0,4,235185,4080
4090.0,0,12020,3067,4,0,0,0,0,0,0,4,235230,4090
4100.0,0,12020,3067,4,0,0,0,0,0,0,4,235275,4100
4110.0,0,12020,3068,4,0,0,0,0,0,0,4,235321,4110
4120.0,0,12020,3068,4,0,0,0,0,0,0,4,235366,4120
4130.0,0,12020,3068,4,0,0,0,0,0,0,4,235412,4130
4140.0,0,12020,3068,4,0,0,0,0,0,0,4,235457,4140
4150.0,0,12020,3069,4,0,0,0,0,0,0,4,235503,4150
4160.0,0,12020,3069,4,0,0,0,0,0,0,4,235549,4160
4170.0,0,12020,3069,4,0,0,0,0,0,0,4,235595,4170
4180.0,0,12020,3070,5,0,0,0,0,0,0,4,235641,4180
4190.0,0,12020,3070,5,0,0,0,0,0,0,4,235687,4190
4200.0,0,12020,3070,5,0,0,0,0,0,0,4,235733,4200
4210.0,0,12020,3071,5,0,0,0,0,0,0,4,235780,4210
4220.0,0,12020,3071,5,0,0,0,0,0,0,4,235826,4220
4230.0,0,12020,3071,5,0,0,0,0,0,0,4,235873,4230
4240.0,0,12020,3071,5,0,0,0,0,0,0,4,235920,4240
4250.0,0,12020,3072,5,0,0,0,0,0,0,4,235967,4250
4260.0,0,12020,3072,5,0,0,0,0,0,0,4,236014,4260
4270.0,0,12020,3072,5,0,0,0,0,0,0,4,236061,4270
4280.0,0,12020,3073,5,0,0,0,0,0,0,4,236108,4280
4290.0,0,12020,3073,11,0,0,0,0,0,0,4,236215,4290
4300.0,0,12020,3074,11,0,0,0,0,0,0,4,236323,4300
4310.0,0,12020,3075,11,0,0,0,0,0,0,4,236431,4310
4320.0,0,12020,3075,11,0,0,0,0,0,0,4,236539,4320
4330.0,0,12020,3076,11,0,0,0,0,0,0,4,236648,4330
4340.0,0,12020,3076,1,0,0,0,0,0,0,4,236666,4340
4350.0,0,12020,3076,1,0,0,0,0,0,0,4,236684,4350
4360.0,0,12020,3077,1,0,0,0,0,0,0,4,236703,4360
4370.0,0,12020,3077,2,0,0,0,0,0,0,4,236721,4370
4380.0,0,12020,3077,2,0,0,0,0,0,0,4,236740,4380
4390.0,0,12020,3077,2,0,0,0,0,0,0,4,236758,4390
4400.0,0,12020,3077,2,0,0,0,0,0,0,4,236777,4400
4410.0,0,12020,3077,2,0,0,0,0,0,0,4,236796,4410
4420.0,0,12020,3077,2,0,0,0,0,0,0,4,236814,4420
4430.0,0,12020,3077,2,0,0,0,0,0,0,4,236833,4430
4440.0,0,12020,3078,2,0,0,0,0,0,0,4,236852,4440
4450.0,0,12020,3078,2,0,0,0,0,0,0,4,236871,4450
4460.0,0,12020,3078,2,0,0,0,0,0,0,4,236890,4460
4470.0,0,12020,3078,2,0,0,0,0,0,0,4,236909,4470
4480.0,0,12020,3078,2,0,0,0,0,0,0,4,236928,4480
4490.0,0,12020,3078,2,0,0,0,0,0,0,4,236947,4490
4500.0,0,12020,3078,2,0,0,0,0,0,0,4,236966,4500
4510.0,0,12020,3078,2,0,0,0,0,0,0,4,236985,4510
4520.0,0,12020,3078,2,0,0,0,0,0,0,4,237004,4520
4530.0,0,12020,3079,2,0,0,0,0,0,0,4,237023,4530
4540.0,0,12020,3079,2,0,0,0,0,0,0,4,237043,4540
4550.0,0,12020,3079,2,0,0,0,0,0,0,4,237062,4550
4560.0,0,12020,3079,2,0,0,0,0,0,0,4,237081,4560
4570.0,0,12020,3079,2,0,0,0,0,0,0,4,237101,4570
4580.0,0,12020,3079,2,0,0,0,0,0,0,4,237120,4580
4590.0,0,12020,3079,2,0,0,0,0,0,0,4,237140,4590
4600.0,0,12020,3080,12,0,0,0,0,0,0,4,237256,4600
4610.0,0,12020,3080,1,0,0,0,0,0,0,4,237269,4610
4620.0,0,12020,3080,1,0,0,0,0,0,0,4,237282,4620
4630.0,0,12020,3080,1,0,0,0,0,0,0,4,237294,4630
4640.0,0,12020,3080,1,0,0,0,0,0,0,4,237307,4640
4650.0,0,12020,3081,1,0,0,0,0,0,0,4,237320,4650
4660.0,0,12020,3081,1,0,0,0,0,0,0,4,237333,4660
4670.0,0,12020,3081,1,0,0,0,0,0,0,4,237346,4670
4680.0,0,12020,3081,1,0,0,0,0,0,0,4,237359,4680
4690.0,0,12020,3081,1,0,0,0,0,0,0,4,237372,4690
4700.0,0,12020,3081,1,0,0,0,0,0,0,4,237385,4700
4710.0,0,12020,3081,1,0,0,0,0,0,0,4,237399,4710
4720.0,0,12020,3081,1,0,0,0,0,0,0,4,237412,4720
4730.0,0,12020,3081,1,0,0,0,0,0,0,4,237425,4730
4740.0,0,12020,3081,1,0,0,0,0,0,0,4,237438,4740
4750.0,0,12020,3081,1,0,0,0,0,0,0,4,237451,4750
4760.0,0,12020,3081,1,0,0,0,0,0,0,4,237465,4760
4770.0,0,12020,3082,1,0,0,0,0,0,0,4,237478,4770
4780.0,0,12020,3082,1,0,0,0,0,0,0,4,237491,4780
4790.0,0,12020,3082,1,0,0,0,0,0,0,4,237505,4790
4800.0,0,12020,3082,1,0,0,0,0,0,0,4,237518,4800
4810.0,0,12020,3082,1,0,0,0,0,0,0,4,237532,4810
4820.0,0,12020,3082,1,0,0,0,0,0,0,4,237545,4820
4830.0,0,12020,3082,1,0,0,0,0,0,0,4,237559,4830
4840.0,0,12020,3082,1,0,0,0,0,0,0,4,237572,4840
4850.0,0,12020,3082,1,0,0,0,0,0,0,4,237586,4850
4860.0,0,12020,3082,1,0,0,0,0,0,0,4,237599,4860
4870.0,0,12020,3082,1,0,0,0,0,0,0,4,237613,4870
4880.0,0,12020,3083,1,0,0,0,0,0,0,4,237627,4880
4890.0,0,12020,3083,1,0,0,0,0,0,0,4,237640,4890
4900.0,0,12020,3083,1,0,0,0,0,0,0,4,237654,4900
4910.0,0,12020,3083,1,0,0,0,0,0,0,4,237668,4910
4920.0,0,12020,3083,1,0,0,0,0,0,0,4,237682,4920
4930.0,0,12020,3083,1,0,0,0,0,0,0,4,237696,4930
4940.0,0,12020,3083,1,0,0,0,0,0,0,4,237710,4940
4950.0,0,12020,3083,1,0,0,0,0,0,0,4,237723,4950
4960.0,0,12020,3083,1,0,0,0,0,0,0,4,237737,4960
4970.0,0,12020,3083,1,0,0,0,0,0,0,4,237751,4970
4980.0,0,12020,3083,1,0,0,0,0,0,0,4,237765,4980
4990.0,0,12020,3084,1,0,0,0,0,0,0,4,237779,4990
5000.0,0,12020,3084,1,0,0,0,0,0,0,4,237794,5000
5010.0,0,12020,3084,1,0,0,0,0,0,0,4,237808,5010
5020.0,0,12020,3084,1,0,0,0,0,0,0,4,237822,5020
5030.0,0,12020,3084,1,0,0,0,0,0,0,4,237836,5030
5040.0,0,12020,3084,1,0,0,0,0,0,0,4,237850,5040
5050.0,0,12020,3084,1,0,0,0,0,0,0,4,237865,5050
5060.0,0,12020,3084,1,0,0,0,0,0,0,4,237879,5060
5070.0,0,12020,3084,1,0,0,0,0,0,0,4,237893,5070
5080.0,0,12020,3084,1,0,0,0,0,0,0,4,237908,5080
5090.0,0,12020,3084,1,0,0,0,0,0,0,4,237922,5090
5100.0,0,12020,3085,1,0,0,0,0,0,0,4,237936,5100
5110.0,0,12020,3085,1,0,0,0,0,0,0,4,237951,5110
5120.0,0,12020,3085,1,0,0,0,0,0,0,4,237965,5120
5130.0,0,12020,3085,1,0,0,0,0,0,0,4,237980,5130
5140.0,0,12020,3085,1,0,0,0,0,0,0,4,237994,5140
5150.0,0,12020,3085,1,0,0,0,0,0,0,4,238009,5150
5160.0,0,12020,3085,1,0,0,0,0,0,0,4,238024,5160
5170.0,0,12020,3085,1,0,0,0,0,0,0,4,238038,5170
5180.0,0,12020,3085,1,0,0,0,0,0,0,4,238053,5180
5190.0,12305,12020,3086,14,0,178,0,890,0,0,4,238187,5190
5200.0,0,12020,3087,6,0,0,0,1781,0,0,4,238244,5200
5210.0,0,12020,3087,6,0,0,0,1781,0,0,4,238302,5210
5220.0,0,12020,3087,6,0,0,0,1781,0,0,4,238359,5220
5230.0,0,12020,3088,6,0,0,0,1781,0,0,4,238417,5230
5240.0,0,12020,3088,6,0,0,0,1781,0,0,4,238474,5240
5250.0,0,12020,3088,6,0,0,0,1781,0,0,4,238532,5250
5260.0,0,12020,3089,6,0,0,0,1781,0,0,4,238590,5260
5270.0,0,12020,3089,6,0,0,0,1781,0,0,4,238648,5270
5280.0,0,12020,3090,6,0,0,0,1781,0,0,4,238707,5280
5290.0,0,12020,3090,6,0,0,0,1781,0,0,4,238765,5290
5300.0,0,12020,3090,6,0,0,0,1781,0,0,4,238824,5300
5310.0,0,12020,3091,6,0,0,0,1781,0,0,4,238883,5310
5320.0,0,12020,3091,6,0,0,0,1781,0,0,4,238941,5320
5330.0,0,12020,3091,6,0,0,0,1781,0,0,4,239001,5330
5340.0,0,12020,3092,6,0,0,0,1781,0,0,4,239060,5340
5350.0,0,12020,3092,6,0,0,0,1781,0,0,4,239119,5350
5360.0,0,12020,3093,6,0,0,0,1781,0,0,4,239179,5360
5370.0,0,12020,3093,6,0,0,0,1781,0,0,4,239238,5370
5380.0,0,12020,3093,6,0,0,0,1781,0,0,4,239298,5380
5390.0,0,12020,3094,6,0,0,0,1781,0,0,4,239358,5390
5400.0,0,12020,3094,5,0,0,0,1781,0,0,4,239411,5400
5410.0,0,12020,3094,5,0,0,0,1781,0,0,4,239465,5410
5420.0,0,12020,3095,5,0,0,0,1781,0,0,4,239518,5420
5430.0,0,12020,3095,5,0,0,0,1781,0,0,4,239572,5430
5440.0,0,12020,3095,5,0,0,0,1781,0,0,4,239625,5440
5450.0,0,12020,3096,5,0,0,0,1781,0,0,4,239679,5450
5460.0,0,12020,3096,5,0,0,0,1781,0,0,4,239733,5460
5470.0,0,12020,3097,5,0,0,0,1781,0,0,4,239787,5470
5480.0,0,12020,3097,5,0,0,0,1781,0,0,4,239842,5480
5490.0,0,12020,3097,5,0,0,0,1781,0,0,4,239896,5490
5500.0,0,12020,3098,5,0,0,0,1781,0,0,4,239951,5500
5510.0,0,12020,3098,5,0,0,0,1781,0,0,4,240005,5510
5520.0,0,12020,3098,5,0,0,0,1781,0,0,4,240060,5520
5530.0,0,12020,3099,5,0,0,0,1781,0,0,4,240115,5530
5540.0,0,12020,3099,5,0,0,0,1781,0,0,4,240170,5540
5550.0,0,12020,3099,5,0,0,0,1781,0,0,4,240225,5550
5560.0,12310,12020,3100,15,0,194,0,2754,0,0,4,240372,5560
5570.0,0,12020,3100,2,0,0,0,3727,0,0,4,240396,5570
5580.0,0,12020,3101,2,0,0,0,3727,0,0,4,240420,5580
5590.0,0,12020,3101,2,0,0,0,3727,0,0,4,240444,5590
5600.0,0,12020,3101,2,0,0,0,3727,0,0,4,240467,5600
5610.0,0,12020,3101,2,0,0,0,3727,0,0,4,240491,5610
5620.0,0,12020,3101,2,0,0,0,3727,0,0,4,240515,5620
5630.0,0,12020,3101,2,0,0,0,3727,0,0,4,240539,5630
5640.0,0,12020,3102,2,0,0,0,3727,0,0,4,240563,5640
5650.0,0,12020,3102,2,0,0,0,3727,0,0,4,240588,5650
5660.0,0,12020,3102,2,0,0,0,3727,0,0,4,240612,5660
5670.0,0,12020,3102,2,0,0,0,3727,0,0,4,240636,5670
5680.0,0,12020,3102,2,0,0,0,3727,0,0,4,240660,5680
5690.0,0,12020,3102,2,0,0,0,3727,0,0,4,240685,5690
5700.0,0,12020,3102,2,0,0,0,3727,0,0,4,240709,5700
5710.0,0,12020,3103,2,0,0,0,3727,0,0,4,240734,5710
5720.0,0,12020,3103,2,0,0,0,3727,0,0,4,240758,5720
5730.0,0,12020,3103,2,0,0,0,3727,0,0,4,240783,5730
5740.0,0,12020,3103,2,0,0,0,3727,0,0,5,240807,5740
5750.0,0,12020,3103,2,0,0,0,3727,0,0,5,240832,5750
5760.0,0,12020,3103,2,0,0,0,3727,0,0,5,240857,5760
5770.0,0,12020,3104,2,0,0,0,3727,0,0,5,240882,5770
5780.0,0,12020,3104,2,0,0,0,3727,0,0,5,240907,5780
5790.0,0,12020,3104,2,0,0,0,3727,0,0,5,240932,5790
5800.0,0,12020,3104,2,0,0,0,3727,0,0,5,240957,5800
5810.0,0,12020,3104,2,0,0,0,3727,0,0,5,240982,5810
5820.0,0,12020,3104,2,0,0,0,3727,0,0,5,241007,5820
5830.0,0,12020,3105,2,0,0,0,3727,0,0,5,241032,5830
5840.0,0,12020,3105,2,0,0,0,3727,0,0,5,241057,5840
5850.0,0,12020,3105,2,0,0,0,3727,0,0,5,241083,5850
5860.0,0,12020,3105,2,0,0,0,3727,0,0,5,241108,5860
5870.0,0,12020,3105,2,0,0,0,3727,0,0,5,241133,5870
5880.0,0,12020,3105,2,0,0,0,3727,0,0,5,241159,5880
5890.0,0,12020,3106,2,0,0,0,3727,0,0,5,241185,5890
5900.0,0,12020,3106,2,0,0,0,3727,0,0,5,241210,5900
5910.0,0,12020,3106,2,0,0,0,3727,0,0,5,241236,5910
5920.0,0,12020,3106,2,0,0,0,3727,0,0,5,241262,5920
5930.0,0,12020,3106,2,0,0,0,3727,0,0,5,241287,5930
5940.0,0,12020,3106,2,0,0,0,3727,0,0,5,241313,5940
5950.0,0,12020,3107,2,0,0,0,3727,0,0,5,241339,5950
5960.0,0,12020,3107,2,0,0,0,3727,0,0,5,241365,5960
5970.0,0,12020,3107,2,0,0,0,3727,0,0,5,241391,5970
5980.0,0,12020,3107,2,0,0,0,3727,0,0,5,241417,5980
5990.0,0,12020,3107,2,0,0,0,3727,0,0,5,241444,5990
6000.0,0,12020,3107,2,0,0,0,3727,0,0,5,241470,6000
6010.0,0,12020,3108,2,0,0,0,3727,0,0,5,241496,6010
6020.0,0,12020,3108,2,0,0,0,3727,0,0,5,241523,6020
6030.0,0,12020,3108,2,0,0,0,3727,0,0,5,241549,6030
6040.0,0,12020,3108,2,0,0,0,3727,0,0,5,241575,6040
6050.0,0,12020,3108,2,0,0,0,3727,0,0,5,241602,6050
6060.0,0,12020,3108,2,0,0,0,3727,0,0,5,241629,6060
6070.0,0,12020,3109,2,0,0,0,3727,0,0,5,241655,6070
6080.0,0,12020,3109,2,0,0,0,3727,0,0,5,241682,6080
6090.0,0,12020,3109,2,0,0,0,3727,0,0,5,241709,6090
6100.0,0,12020,3109,2,0,0,0,3727,0,0,5,241736,6100
6110.0,0,12020,3109,2,0,0,0,3727,0,0,5,241763,6110
6120.0,0,12020,3109,2,0,0,0,3727,0,0,5,241790,6120
6130.0,0,12020,3110,2,0,0,0,3727,0,0,5,241817,6130
6140.0,0,12020,3110,2,0,0,0,3727,0,0,5,241844,6140
6150.0,0,12020,3110,2,0,0,0,3727,0,0,5,241871,6150
